Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
zuhairisafwannn,"@khairulaming Alhamdulilah

Banyak sangat ilmu dan term yg aku belajar tentang hartanah dalam thread ni

Harap bakal bini aku nanti boleh baca thread khairul aming ni sebab boleh plan in future mana yg berbaloi menyewa atau membeli

Ada ayat aku baca tadi""tak guna duit banyak tapi xde ilmu""",2021-11-17 20:17:57+00:00,0,0,0,Twitter for Android,1461066098707550208,1460957516259495936,reply,Entrepreneur,"@khairulaming Alhamdulilah

I learned a lot of knowledge and terms about real estate in this thread

I hope my future wife can read this khairul aming thread because I can plan in the future which is worth renting or buying

There's a sentence I read earlier ""don't use a lot of money but don't have knowledge"""
Amie_Estavas,"@khairulaming Assalamualaikum bang , tumpang iklan ye",2021-11-17 22:58:40+00:00,0,0,0,Twitter for iPhone,1461106541705273347,1460957516259495936,reply,Entrepreneur,"@khairulaming Assalamualaikum bro, take a look at the ad"
ieedeel,"@khairulaming Rent where you work, buy where u invest.",2021-11-17 23:21:17+00:00,0,0,0,Twitter for iPhone,1461112232507441153,1460957516259495936,reply,Entrepreneur,"@khairulaming Rent where you work, buy where u invest."
shahrezanoor,"@khairulaming My experience: 
1st house - Bandar Kinrara puchong D/storey Lelong RM220k purchase yr 2008. 

2nd house - USJ9 d/storey subsale RM340K purchase yr 2010

3rd house - Sri Andalas Klang Semi D RM210K purchase yr 2012.

Semua subsale, rumah busuk. Time tu semua kutuk saya beli",2021-11-17 23:46:27+00:00,42,3,6,Twitter for Android,1461118567705841670,1460957516259495936,reply,Entrepreneur,"@khairulaming My experience:
1st house - Bandar Kinrara puchong D/storey Auction RM220k purchase year 2008.

2nd house - USJ9 d/storey subsale RM340K purchase year 2010

3rd house - Sri Andalas Klang Semi D RM210K purchase year 2012.

All subsale, rotten house. That's when I bought all the curses"
_anonisaa,"@khairulaming Not really related to the question but just want to share. Kalau nk beli dari specific developer, try visit that developer punya past project, and compare kan dgn that particular project punya artist impression. Only then you know developer tu deliver as per promised atau tak",2021-11-18 00:06:53+00:00,1,3,1,Twitter for Android,1461123711335993349,1460957516259495936,reply,Entrepreneur,"@khairulaming Not really related to the question but just want to share. Kalau nk beli dari specific developer, try visit that developer punya past project, and compare kan dgn that particular project punya artist impression. Only then you know developer tu deliver as per promised atau tak"
Aizan_Mizanami,"@khairulaming @safijamri Tengok pada kawasan sedare..dok KL/Selangor nak carik rumah pertama landed, it's suicide..carik apartment/condo beserta parking..facilities banyak..

Kawan baik sembang nak carik rumah baru landed bawah 300k dkt KL, aku gelak jer..",2021-11-18 00:12:23+00:00,10,0,5,Twitter for Android,1461125095712116742,1460957516259495936,reply,Entrepreneur,"@khairulaming @safijamri Look at the sedare area..dok KL/Selangor want to find the first house landed, it's suicide..find an apartment/condo with parking..many facilities..

A good friend chatted about looking for a new house under 300k near KL, I just laughed.."
fitrihea,"@khairulaming Time saya beli agent cakap duty stamp for S&amp;P agreement government bagi pelepasan untuk rumah pertama. Meaning no legal fee for the S&amp;P agreement. Tapi time nak sign tiba2 dia cakap ade, sebab dekat loan agreement ade 2 harga, harga rumah and reno. Kena bayar untuk reno.",2021-11-18 00:20:13+00:00,2,0,1,Twitter for Android,1461127063797059589,1460957516259495936,reply,Entrepreneur,"@khairulaming Time I bought an agent capable of duty stamp for S&P agreement government for the release of the first house. Meaning no legal fee for the S&amp;P agreement. But when I wanted to sign, he suddenly said yes, because near the loan agreement there were 2 prices, the price of the house and reno. Got to pay for reno."
shafiq_sobrie,"@khairulaming Tips dari saya, bila stay dekat rumah highrise.

Boleh prepare foldable trolley ni siap-siap.

Bila dah beli barang dapur banyak-banyak. Anda akan faham.

sama-sama.

https://t.co/T9AzyenSkY https://t.co/DQk9KgNVpX",2021-11-18 00:38:05+00:00,6,2,1,Twitter Web App,1461131561265336325,1460957516259495936,reply,Entrepreneur,"@khairulaming Tips from me, when staying near a highrise house.

You can prepare this foldable trolley ready.

When you have bought a lot of kitchen items. You will understand.

are equally.

https://t.co/T9AzyenSkY https://t.co/DQk9KgNVpX"
Shahkiz,"@khairulaming Jangan beli rumah dari Pembinaan Jaya Zira Sdn Bhd, rumah kualiti hauk, workmanship hauk, request defect lembab dan tak solve issues, dan banyak lagi lah. Salah 1 project, PPAM MELINJAU PRESINT 11.",2021-11-18 00:38:39+00:00,6,1,0,Twitter for iPhone,1461131703582220288,1460957516259495936,reply,Entrepreneur,"@khairulaming Don't buy a house from Pembinaan Jaya Zira Sdn Bhd, the quality of the house is bad, the workmanship is bad, the defect request is slow and does not solve issues, and many more. Wrong 1 project, PPAM REVIEWS PRECINCT 11."
lockmadam,"@khairulaming @npziraa Tak beli rumah baru sbb tak tahu JMB bagus ke tak, how the neighbours will be (mostly foreigners/tenants or family?). In the end beli subsale after dh make sure yg tinggal di condo tu semua mostly families. Beli direct owner so tak amek agent. Instead, I take up loan with ambank-",2021-11-18 00:42:20+00:00,2,0,1,Twitter for iPhone,1461132633354633218,1460957516259495936,reply,Entrepreneur,"@khairulaming @npziraa I didn't buy a new house because I didn't know JMB was good or not, how would the neighbors be (mostly foreigners/tenants or family?). In the end, I bought a subsale after I made sure that all of the people living in the condo were mostly families. Buy direct owner so no agent. Instead, I take up a loan with ambank-"
isuzu_aizu,"@khairulaming Nnt pastikan parking kat tingkat brp tau, my friend dapat rumah level yg best2 dah sama level dgn surau n pool n taman skali dpt parking level 6 yg kena pusing bangunan n naik 12 kali sbb dia ada 1,1a,2,2a,. Dah jenuh naik parking je 5 minit dgn nak hadap bonggol kat each level😓",2021-11-18 00:43:04+00:00,1,1,0,Twitter for Android,1461132815089557508,1460957516259495936,reply,Entrepreneur,"@khairulaming I want to make sure the parking is on which level do you know, my friend got the best level house, which is on the same level as the surau and the pool and the park, but he got level 6 parking which has to go around the building and go up 12 times because he has 1, 1a, 2, 2a, . I'm tired of going up to the parking lot for 5 minutes to face the bumps at each level😓"
ladymissazira,"@khairulaming 1. Periksa keadaan unit sebelum beli. New dev usually ada byk masalah defect &amp; dev lambat repair. Kena kejar2, bising2 selalu.
2. Kalau beli drp org lain, tanya habis2 bil elektrik, air, cukai, dsbg sbb lepas beli kamu yg kena byr bukan owner lama.
3. Ambil peguam sendiri.",2021-11-18 00:44:23+00:00,22,12,1,Twitter Web App,1461133148436123651,1460957516259495936,reply,Entrepreneur,"@khairulaming 1. Check the condition of the unit before buying. New dev usually has a lot of defect problems &amp; dev is slow to repair. Got chased, always noisy.
2. If you buy from someone else, ask for the electricity, water, tax, etc. bills because after buying you are the one who has to pay, not the old owner.
3. Get your own lawyer."
cuacapanasbetul,"@khairulaming Leceh kat maintenance fee,  kalau dah beli sampai bila2 la kene bayar. Duduk tak duduk still kene bayor. Common area, nak taknak akan usang. Kene pemilik parcel liat nak bayor fee, kacau budget maintainance . Lagi la buruk nanti..",2021-11-18 01:00:48+00:00,2,2,0,Twitter for Android,1461137280031072263,1460957516259495936,reply,Entrepreneur,"@khairulaming It's a shame about the maintenance fee, if you've bought it, you'll have to pay it. Sit or sit still here, bayor. Common area, you don't want it to be worn out. Here, the parcel owner wants to pay the fee, messing up the maintenance budget. It will be worse later.."
FarahJamil_,"@khairulaming Dri comments kt bawah ni, i dapat banyak ilmu pasal rumah. Thanks 💕",2021-11-18 00:01:46+00:00,1,0,0,Twitter for iPhone,1461122421474291712,1460957516259495936,reply,Entrepreneur,"@khairulaming From the comments below, I got a lot of knowledge about the house. Thanks 💕"
munirahmurzaini,"@khairulaming Ming,bila sy dh beli rumah bertingkat2,rasa tak saba nk beli landed,sbb ada masalah especially nk angkat brg byk,then security issue..so nasihat sy,kalau mampu,beli lah landed..beli rumah awl2 ni bagus..",2021-11-18 00:44:22+00:00,1,0,0,Twitter for iPhone,1461133141310013442,1460957516259495936,reply,Entrepreneur,"@khairulaming Ming, when I bought a 2-storey house, I didn't want to buy a landed one, because there was a problem, especially when lifting a big one, then security issue..so my advice, if you can afford it, buy a landed one.. buy a first-rate house. This is a good one. ."
syafiq_ryzal,@khairulaming Hi sape2 yg baru dpt kunci rumah tu. Better buat inspection dulu sebelum duduk. Nnt dah duduk tak leh nak buat claim klu de pape rosak. Aku jumpa ni kat ig boleh try sbb murah dr yg lain.  https://t.co/CXLdK9CqX9,2021-11-18 01:07:39+00:00,3,0,0,Twitter for Android,1461139004141670405,1460957516259495936,reply,Entrepreneur,"@khairulaming Hi, who just got the keys to the house. Better do an inspection first before sitting down. When I'm sitting down, I can't make a claim if it's broken. I found this here so I can try it because it's cheaper than others. https://t.co/CXLdK9CqX9"
SenhengMY,@khairulaming Yes hello! Rumah baru mesti kena perkakas baru! Jom dapatkan perkakas idaman anda di https://t.co/Sch7ivoApO ! pelbagai pilihan dan jenama boleh anda dapatkan dengan harga yang berpatutan 🤩,2021-11-18 01:18:09+00:00,1,0,0,Twitter Web App,1461141646167273474,1460957516259495936,reply,Entrepreneur,@khairulaming Yes hello! A new house must have new appliances! Let's get your dream appliance at https://t.co/Sch7ivoApO ! you can get various options and brands at reasonable prices 🤩
ImranNReza,"@khairulaming Strata utk masukkan nama sendiri...kalau rumah baru,2 atau 3 tahun kemudian jugak...kos lebih 3k gak",2021-11-18 01:23:56+00:00,1,0,1,Twitter for Android,1461143099132973058,1460957516259495936,reply,Entrepreneur,"@khairulaming Strata to enter your own name...if it's a new house, 2 or 3 years later...it costs more than 3k, right?"
ThisIsIdaWahab,"@khairulaming Kalau mampu beli landed house, better landed house. High rise house ni for investment ok la. Kalau subsale, check background seller, tengok apa yang tertunggak (tanya agent), sebab nak jual rumah, condition rumah, market value, interview jiran..",2021-11-18 01:31:49+00:00,8,1,0,Twitter Web App,1461145084053778436,1460957516259495936,reply,Entrepreneur,"@khairulaming If you can afford to buy a landed house, better a landed house. This high rise house for investment is ok. If it's a subsale, check the seller's background, see what's outstanding (ask the agent), why you want to sell the house, condition of the house, market value, interview the neighbor.."
elizaaabelly,@khairulaming Kalau beli high rise elakkan beli unit plg atas. Sbb selalunya akn berlaku kebocoran. Time pilih unit tgk allocated parking kt mana. Ada half elevated floor ke apa ke. dalam carkpark floor plan tak nampak half elevated ke tak. I pnh kena agnt tk inform smpi la the day i sign SPA,2021-11-18 01:50:01+00:00,4,5,0,Twitter for iPhone,1461149663067721728,1460957516259495936,reply,Entrepreneur,"@khairulaming If you buy a high rise, avoid buying the top plg unit. Because there will often be a leak. When choosing a unit, see where the allocated parking is. Is there a half elevated floor? in the carpark floor plan it doesn't look half elevated or not. I still have to inform the agent until the day I sign SPA"
esa_razak,"@khairulaming Salam bro.....saya plumber area bangi,kajang &amp; berhampiran.

Banyak rumah kondo,service apartment yg bermasalah tp owner rumah yg kene settle. Kerajaan pula tak bantu ketatkan perjanjian beli rumah ni.

So lagi bagus cari rumah landed yg harga murah atau setingkat shj.",2021-11-18 01:54:38+00:00,34,6,0,Twitter for Android,1461150827419107329,1460957516259495936,reply,Entrepreneur,"@khairulaming Greetings bro.....I am a plumber in Bangi, Kajang &amp; near

There are many condo houses, service apartments that have problems but the owners of the houses here settle. The government did not help to tighten the agreement to buy this house.

So it's even better to find a landed house with a cheap price or only one floor."
wanihazwani_,"@khairulaming Title service apartment tp service haukkkkkkk 😆

Utilities rate lain dr rmah landed! Much higher..if x salah bil air landed RM0.53/m3 tp service apt RM2.05/m3",2021-11-18 02:03:57+00:00,1,3,2,Twitter for iPhone,1461153169623306245,1460957516259495936,reply,Entrepreneur,"@khairulaming Title service apartment tp service haukkkkkkk 😆

Utilities rate lain dr rmah landed! Much higher..if x salah bil air landed RM0.53/m3 tp service apt RM2.05/m3"
ZulfadliIbrahim,"@khairulaming 1. Check land status before buying. Some high rise are built on commercial land plots - hence you will pay more tax and will not be able to enjoy certain privileges (free water, domestic rates for electricity etc).",2021-11-18 02:48:19+00:00,5,0,1,Twitter for Android,1461164334130745348,1460957516259495936,reply,Entrepreneur,"@khairulaming 1. Check land status before buying. Some high rise are built on commercial land plots - hence you will pay more tax and will not be able to enjoy certain privileges (free water, domestic rates for electricity etc)."
Fillet0Fishh,@khairulaming Bayaran untuk Strata tu. Tak penah dengar mana mana ejen ulas pasal ni. Aku dah beli rumah baru tahu ade certain amount kene bayar. Alahai.,2021-11-17 23:55:20+00:00,0,0,0,Twitter for iPhone,1461120805325078529,1460957516259495936,reply,Entrepreneur,@khairulaming Payment for that Strata. I haven't heard any agent comment on this. I have bought a new house and know there is a certain amount to pay. Alas.
