Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
Nasyirdz,@kuasasiswa Malaysia punye undang2 trpakai tuk rakyat biasa je.. korang tak taw ke.?,2021-07-21 11:54:02+00:00,0,0,0,Twitter for iPhone,1417815125029900288,1417719313570492419,reply,Politics,@kuasasiswa Malaysia has laws that only apply to ordinary people.. don't you know?
DinSkrill97,@kuasasiswa #kasitumbang,2021-07-21 11:59:57+00:00,0,0,0,Twitter for Android,1417816616490782726,1417719313570492419,reply,Politics,@kuasasiswa #kasitumbang
adiyazid,"@kuasasiswa Orang biasa kena RM2000 hangus duit je tp VIP politician kena RM2000 terus hilang kerusi sbb tu RM1500, betul ke?",2021-07-21 12:15:45+00:00,0,0,0,Twitter for iPhone,1417820589700521984,1417719313570492419,reply,Politics,"@kuasasiswa Ordinary people get RM2000 and burn their money, but VIP politicians get RM2000 and lose their seats, so that's RM1500, right?"
Eaglema19594550,"@kuasasiswa Upside down, downside up.🤡",2021-07-21 12:22:37+00:00,1,0,0,Twitter for iPhone,1417822321427898372,1417719313570492419,reply,Politics,"@kuasasiswa Upside down, downside up.🤡"
sfarah09,"@kuasasiswa SOP x leh pakai... Yg ptt tutup, x nak tutup. Yg patut kena saman, x nak saman.. At the end of the day, rakyat marhaen jd mangsa..",2021-07-21 12:34:20+00:00,2,1,0,Twitter for Android,1417825269289611276,1417719313570492419,reply,Politics,"@kuasasiswa SOP can be used... Those who can't close, don't want to close. Those who should be sued, don't want to be sued.. At the end of the day, the people of Marhaen become victims.."
kucingtoowa,@kuasasiswa Persoalan ni pun buat sy trtanya2,2021-07-21 13:09:49+00:00,1,0,0,Twitter for Android,1417834195741667329,1417719313570492419,reply,Politics,@kuasasiswa I also asked this question
amrshzwi,"@kuasasiswa Ermm sop gila😤
Btw, tumpang promote, I jual shared acc NETFLIX PREMIUM RM16 30hari . Bila renew boleh guna acc sama n boleh stop anytime. Boleh buka di tv/phone/laptop/PS4 👍
https://t.co/EHvC3EDpmz",2021-07-21 13:14:40+00:00,1,0,0,Twitter for Android,1417835417156476931,1417719313570492419,reply,Politics,"@kuasasiswa Ermm crazy soup😤
Btw, while promoting, I sell shared acc NETFLIX PREMIUM RM16 30 days. When you renew, you can use the same acc and you can stop anytime. Can be opened on tv/phone/laptop/PS4 👍
https://t.co/EHvC3EDpmz"
syahirizzuan1,@kuasasiswa Menteri tu pakai promo kod dia VIP yg mcm dlm masjid tuu…. Baru lah boleh kurang 500😂 soo lps ni sapa nak dpt less 500 kena pakai promo kod VIP,2021-07-21 14:23:06+00:00,1,0,0,Twitter for iPhone,1417852638482157576,1417719313570492419,reply,Politics,"@kuasasiswa The minister is using a VIP promo code like that in the mosque... You can only get less than 500😂 soo lps, anyone who wants to get less than 500 has to use the promo code VIP"
Fitrixxyy,@kuasasiswa https://t.co/TPxMEp4FL2,2021-07-21 15:24:37+00:00,0,0,0,Twitter for Android,1417868122795560972,1417719313570492419,reply,Politics,@kuasasissa https://t.co/TPxMEp4FL2
dezmond_roleci,@kuasasiswa Ada diskaun kupon utk VVIP,2021-07-21 15:32:06+00:00,0,0,0,Twitter for Android,1417870005996113926,1417719313570492419,reply,Politics,@kuasasiswa There is a coupon discount for VVIP
mr_ikansepat,@kuasasiswa Biasa laa yg pakai jubah kepiah pon seleweng jugak ini kan pakai kurtaa,2021-07-21 15:51:08+00:00,0,0,0,Twitter for iPhone,1417874794435932162,1417719313570492419,reply,Politics,@kuasasiswa It's normal for people who wear kepiah robes to wear kurtaa
cheyatt,@kuasasiswa Buat pasal vaksin kosong lak,2021-07-21 16:08:12+00:00,0,0,0,Twitter for Android,1417879088732143617,1417719313570492419,reply,Politics,@kuasasiswa Make an empty vaccine article
dk_derick72,@kuasasiswa Harap pagar …,2021-07-21 17:46:59+00:00,0,0,0,Twitter for iPhone,1417903948002852865,1417719313570492419,reply,Politics,@kuasasiswa Please fence …
fadzhans,@kuasasiswa Tggu vaksin je ni. Aku nak keluar Malaysia.,2021-07-21 23:48:15+00:00,3,0,0,Twitter for Android,1417994865246294019,1417719313570492419,reply,Politics,@kuasasiswa I'm waiting for the vaccine. I want to leave Malaysia.
DatoMehmet,@kuasasiswa Would love to see your satire on Balai Polis Kajang...🙄,2021-07-22 00:02:38+00:00,0,0,0,Twitter for Android,1417998486117572610,1417719313570492419,reply,Politics,@kuasasiswa Would love to see your satire on Balai Polis Kajang...🙄
has_vios,"@kuasasiswa practising ""double standard""",2021-07-22 00:11:28+00:00,1,0,0,Twitter for Android,1418000708700237824,1417719313570492419,reply,Politics,"@kuasasiswa practising ""double standard"""
muhammd_nadzrin,"@kuasasiswa Mati nanti kelab raptor semalaysia boleh buat konvoi ramai2 hantar kau pi tanam dalam2, takut busuk",2021-07-22 03:15:03+00:00,0,0,0,Twitter for Android,1418046906316460033,1417719313570492419,reply,Politics,"@kuasasiswa Die later, the Malaysian raptor club can make a convoy of people and send you to plant it deep, afraid it will rot"
hrz_hzwn,@kuasasiswa Double standard still at high,2021-07-22 04:54:59+00:00,0,0,0,Twitter for Android,1418072055895838729,1417719313570492419,reply,Politics,@kuasasiswa Double standard still at high
mochixxx8,"@kuasasiswa mahalnya nak buat pahala sekarang ni. 

ustaz ebit liew pun kena caci maki, apa lagi kita rakyat marhaen ni. 

#capitalism",2021-07-22 11:26:46+00:00,4,1,0,Twitter for Android,1418170654113730564,1417719313570492419,reply,Politics,"@kuasasiswa it's expensive to make a reward now.

even ustaz ebit liew has to be insulted, what else are we the people of marhaen.

#capitalism"
goslim999,@kuasasiswa Promo code : IAMMENTERI,2021-07-23 04:14:50+00:00,0,0,0,Twitter for Android,1418424341285408769,1417719313570492419,reply,Politics,@kuasasissa Promo code : IAMMENTERI
afndysd,@kuasasiswa Kena report lagi aku rasa ni,2021-07-19 12:15:03+00:00,6,0,1,Twitter for Android,1417095640245362690,1417095112136355844,reply,Politics,@kuasasiswa Got to report again I think this
che__mat,"@kuasasiswa Siakap senohong gelama ikan duri, 
Bercakap bohong lama-lama jadi SANUSI.",2021-07-19 12:17:11+00:00,120,21,1,Twitter for Android,1417096177665777664,1417095112136355844,reply,Politics,"@kuasasiswa Siakap senohong gelama thorn fish,
Telling lies for a long time becomes SANUSI."
tiararoseiman,@kuasasiswa @azrulrazakkind1,2021-07-19 12:17:13+00:00,0,0,0,Twitter for iPhone,1417096185928511489,1417095112136355844,reply,Politics,@kuasasiswa @azrulrazakkind1
Michellelanious,@kuasasiswa patut letak ahegao. sebab kenikmatan langgar SOP,2021-07-19 12:17:55+00:00,20,1,1,Twitter Web App,1417096359270703104,1417095112136355844,reply,Politics,@kuasasiswa should put ahegao. because of the pleasure of violating SOP
borneoOG,@kuasasiswa https://t.co/94DJa1KQay,2021-07-19 12:21:06+00:00,8,1,0,Twitter for iPhone,1417097161263640577,1417095112136355844,reply,Politics,@kuasasiswa https://t.co/94DJa1KQay
v3nomage,@kuasasiswa malas aku https://t.co/T2EZfcC8VZ,2021-07-19 12:32:09+00:00,2,0,0,Twitter for Android,1417099942460485642,1417095112136355844,reply,Politics,@kuasasiswa I'm lazy https://t.co/T2EZfcC8VZ
kobisitu,@kuasasiswa memang pundek naaaeeeq,2021-07-19 12:46:58+00:00,0,0,0,Twitter Web App,1417103670185906184,1417095112136355844,reply,Politics,@kuasasiswa is really short
RohimmiNoor,@kuasasiswa Hari tu sebok dok maafkan wanita yg buat repot. Kena praktis merangkak la kot no?,2021-07-19 12:49:03+00:00,5,0,0,Twitter for iPhone,1417104194608058370,1417095112136355844,reply,Politics,"@kuasasiswa That day was so busy, I apologize to the woman who caused the trouble. Do you have to practice crawling?"
azfarismail,"@kuasasiswa this is not fine, fahmi https://t.co/gAhHLZsEl8",2021-07-19 12:52:45+00:00,24,3,1,Twitter for Android,1417105128369262596,1417095112136355844,reply,Politics,"@kuasasiswa this is not fine, fahmi https://t.co/gAhHLZsEl8"
aznieda75,@kuasasiswa tak guna punya lebai,2021-07-19 12:54:21+00:00,2,0,0,Twitter for Android,1417105530812649474,1417095112136355844,reply,Politics,@kuasasiswa it's useless to have lebai
KrulFadhli,@kuasasiswa 🤦,2021-07-19 13:05:12+00:00,1,0,0,Twitter for iPhone,1417108261963132928,1417095112136355844,reply,Politics,@kuasasissa 🤦
Haliliant,"@kuasasiswa @mhdamirhzm Mintak penerangan, terima kasih",2021-07-19 13:12:46+00:00,0,0,0,Twitter for iPhone,1417110163169824768,1417095112136355844,reply,Politics,"@kuasasiswa @mhdamirhzm Ask for an explanation, thank you"
Saw76647053,"@kuasasiswa Bloody hell 💩💩💩Kedah MB
I love this poster 🤩🤩🤩",2021-07-19 13:28:18+00:00,3,0,0,Twitter for Android,1417114072160501768,1417095112136355844,reply,Politics,"@kuasasiswa Bloody hell 💩💩💩Kedah MB
I love this poster 🤩🤩🤩"
tetaufiq,@kuasasiswa geng serambi mekah bro. biasalah,2021-07-19 13:42:06+00:00,2,0,0,Twitter for iPhone,1417117548290527233,1417095112136355844,reply,Politics,@kuasasiswa mecca porch gang bro. it's normal
mhdfdl_,"@kuasasiswa Celah gigi je bg dia, ptut letak jawatan je terus mcm kt luar negara",2021-07-19 14:12:02+00:00,7,0,0,Twitter for Android,1417125079301853184,1417095112136355844,reply,Politics,"@kuasasiswa It's just a gap in his teeth, he should resign and continue like that abroad"
han_Hatemsshi,@kuasasiswa Takleh saman lebih2 nanti terluncut jawatan🤣,2021-07-19 14:35:40+00:00,3,0,0,Twitter for iPhone,1417131027118452748,1417095112136355844,reply,Politics,"@kuasasiswa If you can't sue more, you'll lose your position 🤣"
cedric_yhy,@kuasasiswa salah tetap salah. ada diskaun lagi,2021-07-19 15:18:47+00:00,0,0,0,Twitter Web App,1417141875547332621,1417095112136355844,reply,Politics,@kuasasiswa wrong is still wrong. there is another discount
ongchinonn,@kuasasiswa Welcome to Double-standard land,2021-07-19 15:26:46+00:00,3,0,0,Twitter Web App,1417143887756369920,1417095112136355844,reply,Politics,@kuasasiswa Welcome to Double-standard land
SKaliabu,@kuasasiswa 🥦,2021-07-19 15:31:40+00:00,0,0,0,Twitter for Android,1417145119229169666,1417095112136355844,reply,Politics,@kuasasissa 🥦
zizak_63,@kuasasiswa Taklih harga sekor lembu,2021-07-19 15:33:08+00:00,0,0,0,Twitter for Android,1417145488114020354,1417095112136355844,reply,Politics,@kuasasiswa Taklih the price of a cow
mahathirmanso,@kuasasiswa #lebaibabi!,2021-07-19 15:44:25+00:00,0,0,0,Twitter for Android,1417148330325413892,1417095112136355844,reply,Politics,@kuasasiswa #lebaibabi!
AbramNona,@kuasasiswa MB looks good in this poster. I like it.,2021-07-19 16:11:16+00:00,0,0,0,Twitter for Android,1417155084723494912,1417095112136355844,reply,Politics,@kuasasiswa MB looks good in this poster. I like it.
JSN68803965,"@kuasasiswa ini bukan sal kompoun, sebagai  MB yg bermaruah lebih2 dr parti PAS yg "" sentiasa""menegakkan Hukum Islam......harus rasa malu dan dah lama letak jawatan..",2021-07-20 00:54:31+00:00,1,0,0,Twitter for Android,1417286765249929231,1417095112136355844,reply,Politics,"@kuasasiswa this is not a compound, as a more dignified MB than the PAS party that ""always"" upholds Islamic Law......he should feel ashamed and resigned a long time ago.."
Sherrymz,@kuasasiswa If 2000 and more they can’t hold any MP seat,2021-07-20 01:43:54+00:00,1,0,0,Twitter for iPhone,1417299194709114880,1417095112136355844,reply,Politics,@kuasasiswa If 2000 and more they can’t hold any MP seat
leethingthing,"@kuasasiswa After siasat for 1 month, only compound RM1500, not even enough to cover administration cost 🙄",2021-07-20 01:46:08+00:00,2,0,0,Twitter for Android,1417299756380950559,1417095112136355844,reply,Politics,"@kuasasiswa After siasat for 1 month, only compound RM1500, not even enough to cover administration cost 🙄"
enhk79,@kuasasiswa contoh pemimpin islam,2021-07-20 02:43:53+00:00,1,0,0,Twitter Web App,1417314288641798149,1417095112136355844,reply,Politics,@kuasasiswa an example of an Islamic leader
chaher_99,@kuasasiswa https://t.co/aFKwBM8W53,2021-07-20 02:51:00+00:00,0,0,0,Twitter for iPhone,1417316079328653319,1417095112136355844,reply,Politics,@kuasasiswa https://t.co/aFKwBM8W53
adrianyptan,"@kuasasiswa The discretion to set the fine seems to be abused when we look at the fines imposed on others. Be fair lah! If he gets sacked because of the quantum of the fine it is totally justified under the ‘no fear nor favor’ basis. RM1500 seems like ‘no, it’s either fear or favor’",2021-07-20 03:27:48+00:00,1,0,0,Twitter for iPhone,1417325342738374656,1417095112136355844,reply,Politics,"@kuasasiswa The discretion to set the fine seems to be abused when we look at the fines imposed on others. Be fair lah! If he gets sacked because of the quantum of the fine it is totally justified under the ‘no fear nor favor’ basis. RM1500 seems like ‘no, it’s either fear or favor’"
dannylys72,@kuasasiswa 1.5k Kacang putih jer.. tarak rasa sakit punya. https://t.co/mlBexdC0ta,2021-07-20 05:36:38+00:00,0,0,1,Twitter for Android,1417357762862874626,1417095112136355844,reply,Politics,@kuasasiswa 1.5k Just white beans.. I don't have any pain. https://t.co/mlBexdC0ta
Maborock1,@kuasasiswa Jgn marah. Dia guna kamus lain drpd kita je... https://t.co/7ZE1YZlEaP,2021-07-20 06:02:12+00:00,2,0,0,Twitter Web App,1417364198074437638,1417095112136355844,reply,Politics,@kuasasiswa Don't be angry. He uses a different dictionary than ours... https://t.co/7ZE1YZlEaP
MustaqimAbuBkr,@kuasasiswa Kasta https://t.co/uH3maH0hj5,2021-07-20 07:35:57+00:00,1,0,0,Twitter for iPhone,1417387788312272896,1417095112136355844,reply,Politics,@kuasasiswa Kasta https://t.co/uH3maH0hj5
C2BMalaysia,@kuasasiswa ..n,2021-07-20 08:16:12+00:00,0,0,0,Twitter for Android,1417397918265339905,1417095112136355844,reply,Politics,@kuasasiswa ..n
Jamal110569494,@kuasasiswa tak pernah adil bagi kami sebagai rakyat. sepatutnya mereka perlu menerima hukuman yang lebih daripada rakyat kerana mereka adalah wakil rakyat.,2021-07-20 11:02:53+00:00,0,0,0,Twitter for Android,1417439866049073156,1417095112136355844,reply,Politics,@kuasasiswa is never fair to us as people. they should receive more punishment than the people because they are the people's representatives.
YiKbnL,@kuasasiswa Do u have site that contains all ur artwork? Are they all on ig? Thinkin of painting one of ur stuff on my wall... Hmmm..,2021-07-21 04:26:46+00:00,0,0,0,Twitter Web App,1417702566574444547,1417095112136355844,reply,Politics,@kuasasiswa Do u have site that contains all ur artwork? Are they all on ig? Thinkin of painting one of ur stuff on my wall... Hmmm..
RedJo47983527,"@kuasasiswa Jangan lupa yg makan durian tu, yg berkelah kat hutan pahang tu dgn yg rentas negeri sebab nk sokong penceroboh hutan simpan kat raub tu.",2021-07-22 09:24:51+00:00,0,0,0,Twitter for Android,1418139971395801091,1417095112136355844,reply,Politics,"@kuasasiswa Don't forget those who eat durian, those who picnic in the Pahang forest with those who cross the country because they want to support the forest invaders, keep it in the raub."
ARajasaikaran,@kuasasiswa Double standards 🙄,2021-07-24 01:00:22+00:00,0,0,0,Twitter for iPhone,1418737790607527938,1417095112136355844,reply,Politics,@kuasasiswa Double standards 🙄
fabrejai,@kuasasiswa @KKMPutrajaya designer kkm cuti raya dah kot🤣,2021-07-18 12:21:38+00:00,8,0,0,Twitter for iPhone,1416734910165831687,1416733873409429510,reply,Politics,@kuasasiswa @KKMPutrajaya designer kkm on raya holiday already 🤣
dzulkeflie_,@kuasasiswa @KKMPutrajaya @IsmailSabri60 dah boleh resign tak?,2021-07-18 12:41:16+00:00,20,0,4,Twitter for Android,1416739850636513289,1416733873409429510,reply,Politics,@kuasasiswa @KKMPutrajaya @IsmailSabri60 can you resign?
zhixinJs,"@kuasasiswa @SyedSaddiq @KKMPutrajaya Mana Azmin Ali ni? Mana? 

Kes mati 153 mcm mana?

@AzminAli @amiraaazmin",2021-07-18 13:27:32+00:00,7,2,0,Twitter for Android,1416751491080065028,1416733873409429510,reply,Politics,"@kuasasiswa @SyedSaddiq @KKMPutrajaya Where is Azmin Ali? Where?

Where are the 153 dead cases?

@AzminAli @amiraaazmin"
satgunaraj,@kuasasiswa @KKMPutrajaya @thiyagu18,2021-07-18 13:34:18+00:00,0,0,1,Twitter for Android,1416753197721423872,1416733873409429510,reply,Politics,@kuasasiswa @KKMPutrajaya @thiyagu18
sarfabian,@kuasasiswa @KKMPutrajaya https://t.co/ojrMXsIFve,2021-07-18 13:41:42+00:00,24,17,2,Twitter for iPhone,1416755058180452354,1416733873409429510,reply,Politics,@kuasasiswa @KKMPutrajaya https://t.co/ojrMXsIFve
Tumakninnah,"@kuasasiswa @KKMPutrajaya Indonesia, kemarin sudah 1.200 kematian... goodluck Malaysia...",2021-07-18 14:01:01+00:00,1,0,0,Twitter for Android,1416759920448262145,1416733873409429510,reply,Politics,"@kuasasiswa @KKMPutrajaya Indonesia, yesterday there were 1,200 deaths... goodluck Malaysia..."
WardinaLothpi,@kuasasiswa @Ambiga_S @KKMPutrajaya https://t.co/AK9hANDVd8,2021-07-18 14:12:04+00:00,7,0,0,Twitter for Android,1416762701380939777,1416733873409429510,reply,Politics,@kuasasiswa @Ambiga_S @KKMPutrajaya https://t.co/AK9hANDVd8
Azifrazali_,@kuasasiswa @SyedSaddiq @KKMPutrajaya Sad boy https://t.co/K4DfJ3yyuJ,2021-07-18 14:19:33+00:00,5,2,1,Twitter for iPhone,1416764584984137729,1416733873409429510,reply,Politics,@kuasasiswa @SyedSaddiq @KKMPutrajaya Sad boy https://t.co/K4DfJ3yyuJ
AbuAmeen1959,@kuasasiswa @anwaribrahim @KKMPutrajaya Sebab tulah Anwar Ibrahim ni tak di restu Allah swt;suka/buat fitnah diperingkat Nasional pulak tu. https://t.co/D1Y5tVl91X,2021-07-18 14:31:39+00:00,3,0,0,Twitter for iPhone,1416767626684997632,1416733873409429510,reply,Politics,@kuasasiswa @anwaribrahim @KKMPutrajaya Because Anwar Ibrahim is not blessed by Allah swt; likes/makes slander at the national level. https://t.co/D1Y5tVl91X
mulia__aziz,"@kuasasiswa @syazwan0913 @KKMPutrajaya Aku punya officemate pon harini meninggal sorg, muda lagi baru 30+",2021-07-18 14:31:43+00:00,0,2,0,Twitter for iPhone,1416767643864891403,1416733873409429510,reply,Politics,"@kuasasiswa @syazwan0913 @KKMPutrajaya I had an officemate who died today sorg, he was only 30+ young"
anta_permana_,@kuasasiswa @KKMPutrajaya Igt mati,2021-07-18 12:29:53+00:00,0,0,0,Twitter for Android,1416736984383455236,1416733873409429510,reply,Politics,@kuasasiswa @KKMPutrajaya Igt dead
